run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0022,0022,22,20260504_110440_precopy_22_fd0ec8,precopy,idle,ok,2026-05-04T11:04:40Z,2026-05-04T11:05:04Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0022\summary.json,,False,,,1777892695525.0,1777892695525.0,events(offset_corrected),1466.0,949.0,1712.0,1.0,1712.0,1712.0,1712.0,1350.0,1800.0,1399.0,1699.0,1341.0,89.0,72.0,24.0,11.0,0.0,0.0,89.0,71.0,73.0,60.0,16.0,11.0,1777892694392.0,1777892696104.0,495.0,54.0,157.0,67.0,55.0,930.0,127.0,72.0,818.0,40.0,20.0,60.0,shared,inventory_only,,,,885.0,1049.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.43,5.12,5.785,5.675,5.25,5.013,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.3550000000000004,0.5549999999999997,362.0,362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0023,0023,23,20260504_110505_precopy_23_d8ebf1,precopy,idle,ok,2026-05-04T11:05:05Z,2026-05-04T11:05:30Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0023\summary.json,,False,,,1777892721572.0,1777892721572.0,events(offset_corrected),1316.0,898.0,1562.0,1.0,1562.0,1562.0,1562.0,1350.0,1650.0,1396.0,1549.0,1339.0,87.0,71.0,21.0,11.0,0.0,0.0,86.0,72.0,71.0,60.0,15.0,12.0,1777892720594.0,1777892722156.0,316.0,54.0,168.0,66.0,56.0,941.0,144.0,88.0,828.0,25.0,18.0,43.0,shared,inventory_only,,,,869.0,1021.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.79,5.55,6.03,5.919,5.46,5.299,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.2400000000000002,0.3689999999999998,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0024,0024,24,20260504_110532_precopy_24_79d134,precopy,idle,ok,2026-05-04T11:05:32Z,2026-05-04T11:05:55Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0024\summary.json,,False,,,1777892746505.0,1777892746505.0,events(offset_corrected),1434.0,900.0,1710.0,1.0,1710.0,1710.0,1710.0,1300.0,1800.0,1349.0,1697.0,1290.0,91.0,70.0,24.0,11.0,0.0,0.0,91.0,70.0,75.0,60.0,16.0,10.0,1777892745375.0,1777892747085.0,459.0,52.0,162.0,68.0,56.0,905.0,106.0,50.0,789.0,66.0,20.0,86.0,shared,inventory_only,,,,850.0,995.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.49,5.372,5.97,6.041,5.5,5.518,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.47999999999999954,0.6690000000000005,410.0,410.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0025,0025,25,20260504_110557_precopy_25_8dbd5f,precopy,idle,ok,2026-05-04T11:05:57Z,2026-05-04T11:06:20Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0025\summary.json,,False,,,1777892771465.0,1777892771465.0,events(offset_corrected),1249.0,849.0,1462.0,1.0,1462.0,1462.0,1462.0,1250.0,1548.0,1299.0,1450.0,1240.0,88.0,69.0,22.0,8.0,0.0,0.0,87.0,70.0,71.0,61.0,16.0,9.0,1777892770441.0,1777892771903.0,311.0,54.0,160.0,69.0,57.0,877.0,23.0,-34.0,767.0,144.0,24.0,168.0,shared,inventory_only,,,,884.0,1039.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.79,5.342,5.72,5.478,5.25,5.02,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.07000000000000028,0.13600000000000012,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0026,0026,26,20260504_110623_precopy_26_092483,precopy,idle,ok,2026-05-04T11:06:23Z,2026-05-04T11:06:47Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0026\summary.json,,False,,,1777892797909.0,1777892797909.0,events(offset_corrected),1289.0,950.0,1513.0,1.0,1513.0,1513.0,1513.0,1300.0,1601.0,1348.0,1499.0,1289.0,87.0,69.0,21.0,10.0,0.0,0.0,86.0,70.0,71.0,59.0,15.0,11.0,1777892796947.0,1777892798460.0,321.0,53.0,167.0,68.0,56.0,922.0,126.0,70.0,809.0,43.0,22.0,65.0,shared,inventory_only,,,,831.0,967.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.55,5.075,5.92,6.015,5.34,4.943,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,1.37,0.9399999999999995,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0027,0027,27,20260504_110648_precopy_27_2ac37c,precopy,idle,ok,2026-05-04T11:06:48Z,2026-05-04T11:07:12Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0027\summary.json,,False,,,1777892823453.0,1777892823453.0,events(offset_corrected),1301.0,900.0,1562.0,1.0,1562.0,1562.0,1562.0,1301.0,1650.0,1351.0,1550.0,1290.0,86.0,69.0,21.0,11.0,0.0,0.0,85.0,70.0,70.0,59.0,15.0,11.0,1777892822490.0,1777892824052.0,313.0,53.0,155.0,72.0,57.0,931.0,134.0,77.0,818.0,36.0,21.0,57.0,shared,inventory_only,,,,836.0,944.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.79,5.29,5.55,5.154,5.3,5.049,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.2400000000000002,-0.13600000000000012,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0028,0028,28,20260504_110714_precopy_28_d3808b,precopy,idle,ok,2026-05-04T11:07:14Z,2026-05-04T11:07:39Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0028\summary.json,,False,,,1777892850252.0,1777892850252.0,events(offset_corrected),1408.0,951.0,1663.0,1.0,1663.0,1663.0,1663.0,1300.0,1750.0,1350.0,1650.0,1290.0,91.0,70.0,23.0,11.0,0.0,0.0,91.0,69.0,75.0,59.0,16.0,10.0,1777892849172.0,1777892850835.0,459.0,56.0,171.0,65.0,57.0,901.0,137.0,80.0,788.0,33.0,19.0,52.0,shared,inventory_only,,,,810.0,952.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.77,5.614,5.615,5.129,5.43,5.244,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.15499999999999936,-0.4850000000000003,363.0,363.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0029,0029,29,20260504_110740_precopy_29_0dbaf6,precopy,idle,ok,2026-05-04T11:07:40Z,2026-05-04T11:08:05Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0029\summary.json,,False,,,1777892875739.0,1777892875739.0,events(offset_corrected),1514.0,1000.0,1765.0,1.0,1765.0,1765.0,1765.0,1399.0,1853.0,1449.0,1750.0,1389.0,91.0,72.0,25.0,11.0,0.0,0.0,91.0,71.0,74.0,60.0,17.0,11.0,1777892874557.0,1777892876322.0,492.0,53.0,164.0,65.0,56.0,969.0,140.0,84.0,856.0,29.0,19.0,48.0,shared,inventory_only,,,,906.0,1056.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.735,5.282,6.13,5.756,5.58,5.32,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.3949999999999996,0.4740000000000002,366.0,366.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0030,0030,30,20260504_110806_precopy_30_c333a3,precopy,idle,ok,2026-05-04T11:08:06Z,2026-05-04T11:08:30Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0030\summary.json,,False,,,1777892901168.0,1777892901168.0,events(offset_corrected),1257.0,901.0,1513.0,1.0,1513.0,1513.0,1513.0,1249.0,1599.0,1299.0,1500.0,1239.0,85.0,71.0,20.0,11.0,0.0,0.0,85.0,70.0,70.0,60.0,15.0,10.0,1777892900239.0,1777892901752.0,317.0,53.0,155.0,65.0,57.0,891.0,131.0,74.0,774.0,43.0,18.0,61.0,shared,inventory_only,,,,885.0,1021.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.89,5.257,5.74,5.447,5.61,5.316,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.14999999999999947,0.1900000000000004,264.0,264.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0031,0031,31,20260504_110832_precopy_31_abf4f2,precopy,idle,ok,2026-05-04T11:08:32Z,2026-05-04T11:08:56Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0031\summary.json,,False,,,1777892927515.0,1777892927515.0,events(offset_corrected),1320.0,951.0,1562.0,1.0,1562.0,1562.0,1562.0,1349.0,1650.0,1399.0,1549.0,1339.0,85.0,69.0,21.0,11.0,0.0,0.0,85.0,69.0,69.0,58.0,16.0,11.0,1777892926523.0,1777892928085.0,325.0,53.0,154.0,70.0,56.0,948.0,138.0,82.0,832.0,34.0,18.0,52.0,shared,inventory_only,,,,786.0,927.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.175,5.091,5.79,5.428,5.315,5.013,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.6150000000000002,0.33699999999999974,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0032,0032,32,20260504_110858_precopy_32_680e79,precopy,idle,ok,2026-05-04T11:08:58Z,2026-05-04T11:09:22Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0032\summary.json,,False,,,1777892953133.0,1777892953133.0,events(offset_corrected),1421.0,901.0,1662.0,1.0,1662.0,1662.0,1662.0,1300.0,1750.0,1350.0,1649.0,1290.0,90.0,71.0,23.0,11.0,0.0,0.0,90.0,71.0,75.0,60.0,15.0,11.0,1777892952039.0,1777892953701.0,488.0,53.0,161.0,69.0,57.0,884.0,120.0,63.0,772.0,49.0,19.0,68.0,shared,inventory_only,,,,890.0,1032.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.1,4.461,5.78,5.525,5.31,4.87,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.6800000000000006,1.064,362.0,362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0033,0033,33,20260504_110923_precopy_33_6de813,precopy,idle,ok,2026-05-04T11:09:23Z,2026-05-04T11:09:48Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0033\summary.json,,False,,,1777892979629.0,1777892979629.0,events(offset_corrected),1452.0,951.0,1713.0,1.0,1713.0,1713.0,1713.0,1300.0,1800.0,1350.0,1699.0,1290.0,90.0,72.0,23.0,12.0,0.0,0.0,90.0,72.0,75.0,61.0,15.0,11.0,1777892978522.0,1777892980235.0,474.0,54.0,171.0,66.0,57.0,938.0,155.0,98.0,828.0,12.0,21.0,33.0,shared,inventory_only,,,,875.0,1033.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.48,5.419,5.88,5.579,5.32,5.133,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.39999999999999947,0.16000000000000014,413.0,413.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0034,0034,34,20260504_110950_precopy_34_a7bfa1,precopy,idle,ok,2026-05-04T11:09:50Z,2026-05-04T11:10:14Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0034\summary.json,,False,,,1777893004917.0,1777893004917.0,events(offset_corrected),1536.0,1000.0,1818.0,1.0,1818.0,1818.0,1818.0,1450.0,1904.0,1500.0,1800.0,1439.0,91.0,71.0,26.0,11.0,0.0,0.0,91.0,70.0,73.0,59.0,18.0,11.0,1777893003678.0,1777893005496.0,497.0,53.0,155.0,72.0,58.0,1007.0,153.0,95.0,890.0,22.0,19.0,41.0,shared,inventory_only,,,,838.0,998.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.68,5.316,5.175,5.337,5.24,4.779,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.5049999999999999,0.020999999999999908,368.0,368.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0035,0035,35,20260504_111015_precopy_35_033b3c,precopy,idle,ok,2026-05-04T11:10:15Z,2026-05-04T11:10:39Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0035\summary.json,,False,,,1777893030599.0,1777893030599.0,events(offset_corrected),1418.0,900.0,1665.0,1.0,1665.0,1665.0,1665.0,1299.0,1752.0,1346.0,1650.0,1289.0,89.0,72.0,23.0,11.0,0.0,0.0,89.0,72.0,74.0,61.0,15.0,11.0,1777893029503.0,1777893031168.0,475.0,53.0,164.0,67.0,56.0,921.0,138.0,82.0,799.0,40.0,19.0,59.0,shared,inventory_only,,,,877.0,1047.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.05,6.261,5.985,5.851,5.4,5.274,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.0649999999999995,-0.41000000000000014,366.0,366.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0036,0036,36,20260504_111042_precopy_36_048fe2,precopy,idle,ok,2026-05-04T11:10:42Z,2026-05-04T11:11:05Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0036\summary.json,,False,,,1777893056765.0,1777893056765.0,events(offset_corrected),1254.0,900.0,1512.0,1.0,1512.0,1512.0,1512.0,1250.0,1599.0,1300.0,1499.0,1240.0,89.0,69.0,20.0,11.0,0.0,0.0,88.0,70.0,74.0,59.0,14.0,11.0,1777893055849.0,1777893057361.0,312.0,53.0,156.0,68.0,56.0,887.0,158.0,102.0,776.0,9.0,19.0,28.0,shared,inventory_only,,,,828.0,962.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.45,5.592,5.83,5.614,5.33,5.19,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.3799999999999999,0.02200000000000024,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0037,0037,37,20260504_111107_precopy_37_889284,precopy,idle,ok,2026-05-04T11:11:07Z,2026-05-04T11:11:31Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0037\summary.json,,False,,,1777893082274.0,1777893082274.0,events(offset_corrected),1485.0,953.0,1714.0,1.0,1714.0,1714.0,1714.0,1348.0,1802.0,1399.0,1700.0,1338.0,90.0,72.0,24.0,11.0,0.0,0.0,90.0,71.0,74.0,60.0,16.0,11.0,1777893081116.0,1777893082830.0,508.0,57.0,161.0,66.0,57.0,931.0,126.0,69.0,817.0,45.0,21.0,66.0,shared,inventory_only,,,,893.0,1031.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.565,5.483,5.985,5.86,5.54,5.179,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.41999999999999993,0.37700000000000067,366.0,366.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0038,0038,38,20260504_111132_precopy_38_8aa48f,precopy,idle,ok,2026-05-04T11:11:32Z,2026-05-04T11:11:57Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0038\summary.json,,False,,,1777893108556.0,1777893108556.0,events(offset_corrected),1252.0,901.0,1559.0,1.0,1559.0,1559.0,1559.0,1300.0,1649.0,1350.0,1547.0,1290.0,84.0,72.0,20.0,12.0,0.0,0.0,84.0,72.0,69.0,61.0,15.0,11.0,1777893107604.0,1777893109163.0,312.0,52.0,157.0,68.0,58.0,905.0,140.0,82.0,794.0,29.0,20.0,49.0,shared,inventory_only,,,,882.0,1045.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.56,5.399,6.08,5.827,5.29,4.86,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.5200000000000005,0.42799999999999994,259.0,259.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0039,0039,39,20260504_111159_precopy_39_d87181,precopy,idle,ok,2026-05-04T11:11:59Z,2026-05-04T11:12:23Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0039\summary.json,,False,,,1777893134235.0,1777893134235.0,events(offset_corrected),1252.0,902.0,1512.0,1.0,1512.0,1512.0,1512.0,1299.0,1599.0,1349.0,1500.0,1289.0,84.0,72.0,20.0,11.0,0.0,0.0,84.0,71.0,68.0,61.0,16.0,10.0,1777893133306.0,1777893134818.0,322.0,53.0,164.0,72.0,56.0,895.0,112.0,56.0,778.0,61.0,19.0,80.0,shared,inventory_only,,,,898.0,1052.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.805,5.542,6.095,5.527,5.54,5.312,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.29000000000000004,-0.01499999999999968,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0040,0040,40,20260504_111225_precopy_40_0b1601,precopy,idle,ok,2026-05-04T11:12:25Z,2026-05-04T11:12:49Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0040\summary.json,,False,,,1777893160153.0,1777893160153.0,events(offset_corrected),1450.0,950.0,1711.0,1.0,1711.0,1711.0,1711.0,1300.0,1799.0,1350.0,1700.0,1290.0,89.0,70.0,24.0,11.0,0.0,0.0,88.0,71.0,73.0,60.0,15.0,11.0,1777893159034.0,1777893160745.0,477.0,52.0,152.0,64.0,56.0,922.0,136.0,80.0,810.0,32.0,19.0,51.0,shared,inventory_only,,,,850.0,998.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.9,5.676,5.675,5.379,5.36,5.028,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.22500000000000053,-0.2970000000000006,411.0,411.0
