run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0011,0011,11,20260721_125946_postcopy_11_b5d29e,postcopy,wrk2,ok,2026-07-21T12:59:46Z,2026-07-21T13:00:11Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0011\summary.json,,False,,,1784638802020.0,1784638802020.0,events(offset_corrected),2501.0,700.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,48.0,50.0,1400.0,,188.0,73.0,29.0,0.0,0.0,0.0,188.0,72.0,188.0,72.0,0.0,0.0,1784638799637.0,1784638801048.0,,371.0,324.0,,312.0,431.0,,,,,1302.0,,,,1288.0,,,774.0,1055.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.36,9.793,5.47,5.601,7.51,8.744,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-3.8899999999999997,-4.191999999999999,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0012,0012,12,20260721_130011_postcopy_12_0ff309,postcopy,wrk2,ok,2026-07-21T13:00:12Z,2026-07-21T13:00:36Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0012\summary.json,,False,,,1784638827602.0,1784638827602.0,events(offset_corrected),2447.0,700.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,47.0,50.0,1350.0,,184.0,73.0,28.0,0.0,0.0,0.0,184.0,73.0,184.0,73.0,0.0,0.0,1784638825254.0,1784638826616.0,,341.0,324.0,,311.0,418.0,,,,,1323.0,,,,1308.0,,,770.0,1045.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.885,10.481,5.93,5.976,8.09,9.379,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-4.955,-4.505,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0013,0013,13,20260721_130037_postcopy_13_a6f460,postcopy,wrk2,ok,2026-07-21T13:00:37Z,2026-07-21T13:01:03Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0013\summary.json,,False,,,1784638853910.0,1784638853910.0,events(offset_corrected),2403.0,700.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,1300.0,,199.0,73.0,27.0,0.0,0.0,0.0,199.0,73.0,199.0,73.0,0.0,0.0,1784638851602.0,1784638852913.0,,349.0,329.0,,291.0,425.0,,,,,1326.0,,,,1312.0,,,792.0,1049.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.495,10.171,5.89,5.893,7.79,9.219,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-3.6049999999999995,-4.278,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0014,0014,14,20260721_130103_postcopy_14_7eaa52,postcopy,wrk2,ok,2026-07-21T13:01:03Z,2026-07-21T13:01:28Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0014\summary.json,,False,,,1784638879703.0,1784638879703.0,events(offset_corrected),2550.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,51.0,50.0,1450.0,,187.0,74.0,30.0,0.0,0.0,0.0,187.0,73.0,187.0,73.0,0.0,0.0,1784638877239.0,1784638878700.0,,338.0,320.0,,307.0,423.0,,,,,1351.0,,,,1337.0,,,774.0,1053.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.79,10.396,6.335,6.392,7.44,9.198,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-3.454999999999999,-4.0040000000000004,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0015,0015,15,20260721_130129_postcopy_15_58bdf4,postcopy,wrk2,ok,2026-07-21T13:01:29Z,2026-07-21T13:01:54Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0015\summary.json,,False,,,1784638905518.0,1784638905518.0,events(offset_corrected),2552.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,56.0,50.0,1400.0,,188.0,74.0,29.0,0.0,0.0,0.0,188.0,73.0,188.0,73.0,0.0,0.0,1784638903099.0,1784638904510.0,,351.0,316.0,,309.0,436.0,,,,,1330.0,,,,1315.0,,,788.0,1056.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.74,9.751,3.06,3.574,6.87,8.33,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-5.68,-6.177,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0016,0016,16,20260721_130155_postcopy_16_6ebb10,postcopy,wrk2,ok,2026-07-21T13:01:55Z,2026-07-21T13:02:20Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0016\summary.json,,False,,,1784638931724.0,1784638931724.0,events(offset_corrected),2551.0,700.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,51.0,50.0,1450.0,,190.0,74.0,30.0,0.0,0.0,0.0,190.0,73.0,190.0,73.0,0.0,0.0,1784638929274.0,1784638930735.0,,353.0,321.0,,302.0,422.0,,,,,1318.0,,,,1301.0,,,792.0,1079.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.565,9.51,6.23,6.108,7.57,8.264,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-3.334999999999999,-3.402,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0017,0017,17,20260721_130221_postcopy_17_844a39,postcopy,wrk2,ok,2026-07-21T13:02:21Z,2026-07-21T13:02:46Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0017\summary.json,,False,,,1784638957382.0,1784638957382.0,events(offset_corrected),2501.0,700.0,1468.0,2.0,2516.0,1412.0,1412.0,0.0,50.0,50.0,1400.0,,183.0,73.0,29.0,1.0,0.0,0.0,183.0,72.0,183.0,72.0,0.0,0.0,1784638954984.0,1784638956396.0,,347.0,326.0,,309.0,424.0,,,,,1331.0,,,,1319.0,,,769.0,1040.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.775,10.875,6.23,6.113,8.07,9.489,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-4.545,-4.762,1468.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0018,0018,18,20260721_130247_postcopy_18_f126d8,postcopy,wrk2,ok,2026-07-21T13:02:47Z,2026-07-21T13:03:12Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0018\summary.json,,False,,,1784638983763.0,1784638983763.0,events(offset_corrected),2605.0,701.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,49.0,50.0,1450.0,,200.0,73.0,30.0,0.0,0.0,0.0,200.0,73.0,200.0,73.0,0.0,0.0,1784638981270.0,1784638982731.0,,359.0,330.0,,309.0,428.0,,,,,1331.0,,,,1315.0,,,782.0,1059.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.0,7.628,2.86,3.736,6.18,6.533,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-4.140000000000001,-3.892,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0019,0019,19,20260721_130313_postcopy_19_d9353a,postcopy,wrk2,ok,2026-07-21T13:03:13Z,2026-07-21T13:03:38Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0019\summary.json,,False,,,1784639009743.0,1784639009743.0,events(offset_corrected),2599.0,700.0,1461.0,1.0,1461.0,1461.0,1461.0,10.0,52.0,50.0,1449.0,0.0,192.0,73.0,33.0,0.0,0.0,0.0,192.0,73.0,189.0,73.0,3.0,0.0,1784639007246.0,1784639008707.0,,360.0,321.0,,306.0,418.0,,,,,1354.0,,,,1338.0,,,781.0,1051.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.42,9.344,5.375,5.914,7.08,8.613,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,False,-3.045,-3.4299999999999997,1451.0,1451.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0020,0020,20,20260721_130339_postcopy_20_ea04f9,postcopy,wrk2,ok,2026-07-21T13:03:39Z,2026-07-21T13:04:04Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0020\summary.json,,False,,,1784639035374.0,1784639035374.0,events(offset_corrected),2602.0,650.0,1512.0,1.0,1512.0,1512.0,1512.0,0.0,51.0,50.0,1500.0,,185.0,73.0,31.0,0.0,0.0,0.0,185.0,72.0,185.0,72.0,0.0,0.0,1784639032861.0,1784639034373.0,,370.0,311.0,,311.0,424.0,,,,,1329.0,,,,1316.0,,,763.0,1032.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.65,10.952,6.44,6.484,7.76,9.493,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-4.21,-4.468,1512.0,1512.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0021,0021,21,20260721_130405_postcopy_21_7cdabc,postcopy,wrk2,ok,2026-07-21T13:04:05Z,2026-07-21T13:04:30Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0021\summary.json,,False,,,1784639061604.0,1784639061604.0,events(offset_corrected),2499.0,700.0,1355.0,1.0,1355.0,1355.0,1355.0,0.0,44.0,50.0,1345.0,,188.0,73.0,28.0,0.0,0.0,0.0,188.0,73.0,188.0,73.0,0.0,0.0,1784639059160.0,1784639060515.0,,381.0,321.0,,320.0,467.0,,,,,1290.0,,,,1273.0,,,787.0,1045.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.63,9.667,4.4,4.524,6.91,7.931,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-5.23,-5.143,1355.0,1355.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0022,0022,22,20260721_130431_postcopy_22_43a31c,postcopy,wrk2,ok,2026-07-21T13:04:31Z,2026-07-21T13:04:56Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0022\summary.json,,False,,,1784639087466.0,1784639087466.0,events(offset_corrected),2602.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,50.0,50.0,1450.0,,190.0,73.0,30.0,0.0,0.0,0.0,189.0,74.0,189.0,74.0,0.0,0.0,1784639084990.0,1784639086451.0,,332.0,317.0,,305.0,445.0,,,,,1320.0,,,,1305.0,,,778.0,1049.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.42,9.667,5.94,6.001,7.45,8.781,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-3.4799999999999995,-3.6659999999999995,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0023,0023,23,20260721_130457_postcopy_23_7d1df4,postcopy,wrk2,ok,2026-07-21T13:04:57Z,2026-07-21T13:05:22Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0023\summary.json,,False,,,1784639113676.0,1784639113676.0,events(offset_corrected),2653.0,701.0,1561.0,1.0,1561.0,1561.0,1561.0,60.0,51.0,50.0,1549.0,50.0,195.0,73.0,34.0,0.0,0.0,0.0,195.0,72.0,190.0,72.0,5.0,0.0,1784639111133.0,1784639112694.0,,376.0,324.0,,311.0,424.0,,,,,1355.0,,,,1338.0,,,773.0,1051.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.93,10.425,6.35,6.248,8.4,9.519,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,False,-3.58,-4.1770000000000005,1501.0,1501.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0024,0024,24,20260721_130523_postcopy_24_1b5832,postcopy,wrk2,ok,2026-07-21T13:05:23Z,2026-07-21T13:05:48Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0024\summary.json,,False,,,1784639139576.0,1784639139576.0,events(offset_corrected),2500.0,700.0,1460.0,2.0,2865.0,1411.0,1411.0,50.0,54.0,50.0,1400.0,0.0,190.0,74.0,29.0,1.0,0.0,0.0,190.0,74.0,189.0,74.0,1.0,0.0,1784639137170.0,1784639138581.0,,372.0,329.0,,315.0,424.0,,,,,1355.0,,,,1340.0,,,787.0,1071.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.75,10.972,6.325,6.229,7.495,8.799,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,False,-4.425,-4.742999999999999,1410.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0025,0025,25,20260721_130549_postcopy_25_d83013,postcopy,wrk2,ok,2026-07-21T13:05:49Z,2026-07-21T13:06:14Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0025\summary.json,,False,,,1784639165325.0,1784639165325.0,events(offset_corrected),2550.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,51.0,50.0,1449.0,,186.0,74.0,30.0,0.0,0.0,0.0,186.0,73.0,186.0,73.0,0.0,0.0,1784639162859.0,1784639164320.0,,361.0,315.0,,303.0,426.0,,,,,1325.0,,,,1310.0,,,794.0,1054.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.915,10.671,3.6,4.203,7.27,9.085,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-7.3149999999999995,-6.467999999999999,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0026,0026,26,20260721_130615_postcopy_26_b2ea22,postcopy,wrk2,ok,2026-07-21T13:06:15Z,2026-07-21T13:06:41Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0026\summary.json,,False,,,1784639191863.0,1784639191863.0,events(offset_corrected),2651.0,650.0,1512.0,1.0,1512.0,1512.0,1512.0,0.0,46.0,50.0,1500.0,,193.0,73.0,31.0,0.0,0.0,0.0,192.0,74.0,192.0,74.0,0.0,0.0,1784639189341.0,1784639190853.0,,356.0,323.0,,316.0,424.0,,,,,1347.0,,,,1332.0,,,780.0,1057.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.74,9.393,6.11,5.794,7.74,9.077,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-2.63,-3.599000000000001,1512.0,1512.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0027,0027,27,20260721_130641_postcopy_27_58abfa,postcopy,wrk2,ok,2026-07-21T13:06:41Z,2026-07-21T13:07:06Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0027\summary.json,,False,,,1784639217710.0,1784639217710.0,events(offset_corrected),2599.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,46.0,50.0,1449.0,,188.0,73.0,30.0,0.0,0.0,0.0,187.0,73.0,187.0,73.0,0.0,0.0,1784639215238.0,1784639216699.0,,369.0,320.0,,307.0,430.0,,,,,1312.0,,,,1298.0,,,786.0,1053.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.2,10.596,5.18,5.364,7.6,8.765,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-5.02,-5.232,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0028,0028,28,20260721_130707_postcopy_28_edf839,postcopy,wrk2,ok,2026-07-21T13:07:07Z,2026-07-21T13:07:33Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0028\summary.json,,False,,,1784639244063.0,1784639244063.0,events(offset_corrected),2450.0,651.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,51.0,50.0,1350.0,,200.0,73.0,28.0,0.0,0.0,0.0,200.0,73.0,200.0,73.0,0.0,0.0,1784639241717.0,1784639243078.0,,361.0,339.0,,304.0,416.0,,,,,1310.0,,,,1295.0,,,782.0,1048.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.59,10.811,6.13,6.302,8.22,9.538,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-4.46,-4.509,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0029,0029,29,20260721_130734_postcopy_29_733246,postcopy,wrk2,ok,2026-07-21T13:07:34Z,2026-07-21T13:07:59Z,,True,True,False,20260721_125524_postcopy_wrk2_f2ba2b,/mnt/criu/runs/batches/20260721_125524_postcopy_wrk2_f2ba2b,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_125524_postcopy_wrk2_f2ba2b\runs\0029\summary.json,,False,,,1784639269870.0,1784639269870.0,events(offset_corrected),2450.0,700.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,51.0,51.0,1350.0,,187.0,72.0,28.0,0.0,0.0,0.0,187.0,72.0,187.0,72.0,0.0,0.0,1784639267521.0,1784639268882.0,,365.0,331.0,,304.0,427.0,,,,,1317.0,,,,1301.0,,,771.0,1034.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.61,10.281,5.67,5.902,7.66,9.195,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_125524_postcopy_wrk2_f2ba2b,True,-3.9399999999999995,-4.3790000000000004,1361.0,1361.0
